Date,year,month,season,day_of_week,AQI,PM2.5,PM10,temp,humidity,wind_speed,rainfall
2016-06-29,2016,6,Monsoon,Wednesday,174.0,115.98,17.1,20.3,94,22.0,23.5
2016-06-30,2016,6,Monsoon,Thursday,154.0,13.95,48.92,22.2,81,27.9,1.9
2016-07-01,2016,7,Monsoon,Friday,208.0,25.0,35.36,22.9,76,32.4,0.6
2016-07-02,2016,7,Monsoon,Saturday,192.0,31.8,9.93,22.9,73,32.1,0.1
2016-07-03,2016,7,Monsoon,Sunday,238.0,17.36,30.52,23.2,75,29.5,0.0
2016-07-04,2016,7,Monsoon,Monday,160.0,19.4,112.27,22.2,86,18.8,7.5
2016-07-05,2016,7,Monsoon,Tuesday,83.0,18.36,57.25,22.0,86,22.7,23.5
2016-07-06,2016,7,Monsoon,Wednesday,56.0,17.26,42.66,22.0,88,21.5,15.9
2016-07-07,2016,7,Monsoon,Thursday,141.0,15.02,33.56,22.2,84,25.2,5.0
2016-07-08,2016,7,Monsoon,Friday,43.0,15.02,49.66,22.9,79,28.1,1.0
2016-07-09,2016,7,Monsoon,Saturday,65.0,15.02,51.22,22.7,76,34.0,0.3
2016-07-10,2016,7,Monsoon,Sunday,30.0,8.98,27.9,22.7,76,34.5,0.2
2016-07-11,2016,7,Monsoon,Monday,40.0,8.98,51.32,22.5,77,30.7,0.0
2016-07-12,2016,7,Monsoon,Tuesday,54.0,8.98,41.88,22.6,77,28.9,0.4
2016-07-13,2016,7,Monsoon,Wednesday,41.0,8.98,40.21,23.0,75,26.2,0.3
2016-07-14,2016,7,Monsoon,Thursday,42.0,8.98,52.13,22.8,80,19.5,3.3
2016-07-15,2016,7,Monsoon,Friday,54.0,8.98,39.43,22.9,83,13.6,7.5
2016-07-16,2016,7,Monsoon,Saturday,61.0,8.98,33.87,22.5,85,15.1,4.8
2016-07-17,2016,7,Monsoon,Sunday,70.0,8.98,42.24,22.2,85,14.0,7.0
2016-07-18,2016,7,Monsoon,Monday,62.0,218.17,30.53,21.7,86,15.5,8.4
2016-07-19,2016,7,Monsoon,Tuesday,308.0,55.51,25.62,21.7,83,18.3,2.9
2016-07-20,2016,7,Monsoon,Wednesday,308.0,25.56,29.45,21.8,82,18.3,4.2
2016-07-21,2016,7,Monsoon,Thursday,308.0,26.7,21.82,21.2,88,20.0,12.9
2016-07-22,2016,7,Monsoon,Friday,308.0,20.15,77.75,21.2,85,24.1,4.1
2016-07-23,2016,7,Monsoon,Saturday,82.0,20.15,56.61,21.3,88,19.1,17.0
2016-07-24,2016,7,Monsoon,Sunday,82.0,12.42,56.61,21.6,87,19.1,8.1
2016-07-25,2016,7,Monsoon,Monday,82.0,11.01,112.53,22.4,85,14.5,6.1
2016-07-26,2016,7,Monsoon,Tuesday,82.0,32.56,112.53,22.5,86,10.1,15.3
2016-07-27,2016,7,Monsoon,Wednesday,36.0,22.79,112.53,22.8,86,9.7,4.5
2016-07-28,2016,7,Monsoon,Thursday,36.0,17.0,97.59,22.5,84,12.4,6.8
2016-07-29,2016,7,Monsoon,Friday,55.0,22.19,46.72,21.5,89,17.3,10.8
2016-07-30,2016,7,Monsoon,Saturday,58.0,8.74,62.96,20.7,89,18.7,23.6
2016-07-31,2016,7,Monsoon,Sunday,37.0,18.9,138.45,21.3,83,20.3,3.9
2016-08-01,2016,8,Monsoon,Monday,72.0,17.54,69.17,21.7,78,28.1,0.5
2016-08-02,2016,8,Monsoon,Tuesday,33.0,20.06,95.02,21.8,75,27.3,0.0
2016-08-03,2016,8,Monsoon,Wednesday,53.0,19.91,77.41,21.9,76,31.0,0.0
2016-08-04,2016,8,Monsoon,Thursday,64.0,14.66,51.42,22.3,75,29.2,0.1
2016-08-05,2016,8,Monsoon,Friday,64.0,14.66,34.42,22.4,76,28.4,1.0
2016-08-06,2016,8,Monsoon,Saturday,64.0,14.66,34.42,22.5,75,28.9,0.0
2016-08-07,2016,8,Monsoon,Sunday,64.0,14.66,34.42,22.4,77,24.8,1.9
2016-08-08,2016,8,Monsoon,Monday,64.0,14.66,38.47,22.6,77,21.7,0.2
2016-08-09,2016,8,Monsoon,Tuesday,64.0,14.66,38.09,22.6,77,21.3,0.4
2016-08-10,2016,8,Monsoon,Wednesday,64.0,14.66,38.09,22.6,77,22.3,0.3
2016-08-11,2016,8,Monsoon,Thursday,64.0,31.42,60.6,22.4,77,19.8,0.2
2016-08-12,2016,8,Monsoon,Friday,46.0,25.09,60.6,22.6,80,18.4,1.5
2016-08-13,2016,8,Monsoon,Saturday,37.0,21.94,60.6,22.8,80,20.2,3.5
2016-08-14,2016,8,Monsoon,Sunday,38.0,21.57,97.04,22.7,76,22.4,0.7
2016-08-15,2016,8,Monsoon,Monday,49.0,14.38,61.19,22.2,78,25.2,1.5
2016-08-16,2016,8,Monsoon,Tuesday,71.0,101.09,55.19,22.8,75,29.0,0.4
2016-08-17,2016,8,Monsoon,Wednesday,229.0,33.05,83.6,22.6,76,26.3,0.3
2016-08-18,2016,8,Monsoon,Thursday,68.0,39.14,63.13,22.7,77,21.0,0.6
2016-08-19,2016,8,Monsoon,Friday,64.0,41.43,18.46,22.7,76,21.1,0.7
2016-08-20,2016,8,Monsoon,Saturday,62.0,100.39,13.98,22.8,76,14.3,0.1
2016-08-21,2016,8,Monsoon,Sunday,66.0,56.45,11.73,23.0,76,15.1,0.1
2016-08-22,2016,8,Monsoon,Monday,45.0,35.4,29.35,23.1,76,16.8,0.1
2016-08-23,2016,8,Monsoon,Tuesday,66.0,43.43,77.31,23.3,76,17.3,0.4
2016-08-24,2016,8,Monsoon,Wednesday,71.0,34.99,73.18,23.0,78,19.1,1.4
2016-08-25,2016,8,Monsoon,Thursday,75.0,15.02,62.79,22.5,82,18.0,4.5
2016-08-26,2016,8,Monsoon,Friday,62.0,29.31,51.59,22.2,84,17.1,10.8
2016-08-27,2016,8,Monsoon,Saturday,77.0,19.65,66.91,21.9,84,18.2,1.7
2016-08-28,2016,8,Monsoon,Sunday,48.0,6.82,58.75,22.2,81,19.5,0.4
2016-08-29,2016,8,Monsoon,Monday,47.0,27.16,59.6,22.7,79,17.2,3.5
2016-08-30,2016,8,Monsoon,Tuesday,57.0,27.9,33.7,22.0,87,18.8,12.9
2016-08-31,2016,8,Monsoon,Wednesday,49.0,35.17,51.69,21.5,87,16.1,6.6
2016-09-01,2016,9,Monsoon,Thursday,57.0,37.57,46.28,22.0,85,17.2,1.0
2016-09-02,2016,9,Monsoon,Friday,74.0,23.25,72.41,22.1,81,16.9,1.8
2016-09-03,2016,9,Monsoon,Saturday,68.0,31.08,74.7,21.9,81,19.1,0.5
2016-09-04,2016,9,Monsoon,Sunday,71.0,37.35,59.38,22.3,78,18.3,0.5
2016-09-05,2016,9,Monsoon,Monday,55.0,22.49,51.96,21.8,78,20.4,0.1
2016-09-06,2016,9,Monsoon,Tuesday,59.0,37.14,64.32,21.7,77,19.2,1.0
2016-09-07,2016,9,Monsoon,Wednesday,60.0,28.89,53.47,21.5,75,18.4,0.0
2016-09-08,2016,9,Monsoon,Thursday,55.0,28.25,65.4,21.7,73,15.3,0.0
2016-09-09,2016,9,Monsoon,Friday,68.0,28.25,55.92,22.3,76,15.4,0.5
2016-09-10,2016,9,Monsoon,Saturday,84.0,43.95,68.24,22.7,76,16.1,0.1
2016-09-11,2016,9,Monsoon,Sunday,64.0,24.72,57.37,22.4,72,19.5,0.0
2016-09-12,2016,9,Monsoon,Monday,60.0,24.72,62.86,22.2,77,18.9,1.9
2016-09-13,2016,9,Monsoon,Tuesday,60.0,23.04,48.92,22.3,77,18.2,0.4
2016-09-14,2016,9,Monsoon,Wednesday,60.0,13.59,45.66,22.6,77,20.5,0.1
2016-09-15,2016,9,Monsoon,Thursday,74.0,11.1,41.09,22.6,78,20.1,1.0
2016-09-16,2016,9,Monsoon,Friday,66.0,32.23,57.94,22.6,79,22.3,1.7
2016-09-17,2016,9,Monsoon,Saturday,70.0,41.01,79.93,22.8,74,22.8,0.0
2016-09-18,2016,9,Monsoon,Sunday,78.0,30.9,80.19,22.2,76,20.9,0.9
2016-09-19,2016,9,Monsoon,Monday,58.0,26.31,49.89,22.8,73,20.5,0.0
2016-09-20,2016,9,Monsoon,Tuesday,47.0,32.98,44.55,22.4,75,21.3,0.3
2016-09-21,2016,9,Monsoon,Wednesday,40.0,43.4,33.79,21.2,84,22.7,8.4
2016-09-22,2016,9,Monsoon,Thursday,58.0,32.46,52.66,21.8,80,26.6,4.7
2016-09-23,2016,9,Monsoon,Friday,76.0,26.6,103.69,22.3,75,25.6,0.2
2016-09-24,2016,9,Monsoon,Saturday,102.0,39.41,102.24,22.0,78,25.6,0.7
2016-09-25,2016,9,Monsoon,Sunday,84.0,10.22,131.33,22.5,77,24.9,0.8
2016-09-26,2016,9,Monsoon,Monday,90.0,16.88,116.82,23.1,76,20.1,0.0
2016-09-27,2016,9,Monsoon,Tuesday,85.0,17.1,105.03,22.6,85,15.8,10.1
2016-09-28,2016,9,Monsoon,Wednesday,83.0,46.14,95.12,22.2,87,13.8,9.5
2016-09-29,2016,9,Monsoon,Thursday,114.0,55.24,71.0,22.9,84,15.8,1.5
2016-09-30,2016,9,Monsoon,Friday,150.0,75.42,121.03,22.7,76,17.1,0.5
2016-10-01,2016,10,Post-Monsoon,Saturday,124.0,65.16,100.91,22.0,76,14.3,0.0
2016-10-02,2016,10,Post-Monsoon,Sunday,104.0,65.16,102.73,22.2,74,11.0,0.0
2016-10-03,2016,10,Post-Monsoon,Monday,114.0,65.16,122.73,22.8,75,8.4,0.0
2016-10-04,2016,10,Post-Monsoon,Tuesday,111.0,70.57,112.72,23.0,73,11.5,0.3
2016-10-05,2016,10,Post-Monsoon,Wednesday,101.0,69.14,94.23,22.8,70,13.9,0.0
2016-10-06,2016,10,Post-Monsoon,Thursday,89.0,54.75,81.36,22.8,69,12.6,0.0
2016-10-07,2016,10,Post-Monsoon,Friday,103.0,41.7,139.73,22.7,67,12.3,0.0
2016-10-08,2016,10,Post-Monsoon,Saturday,91.0,27.31,91.1,22.9,72,14.5,0.0
2016-10-09,2016,10,Post-Monsoon,Sunday,83.0,13.51,85.18,22.7,74,19.8,1.1
2016-10-10,2016,10,Post-Monsoon,Monday,129.0,18.96,72.83,22.7,75,19.4,0.4
2016-10-11,2016,10,Post-Monsoon,Tuesday,78.0,14.61,70.21,23.0,78,13.2,2.8
2016-10-12,2016,10,Post-Monsoon,Wednesday,75.0,21.3,74.85,22.3,87,7.7,18.3
2016-10-13,2016,10,Post-Monsoon,Thursday,141.0,25.15,66.38,23.1,79,7.9,0.4
2016-10-14,2016,10,Post-Monsoon,Friday,69.0,24.23,66.38,23.5,67,12.1,0.4
2016-10-15,2016,10,Post-Monsoon,Saturday,58.0,35.18,154.1,22.6,63,11.6,0.0
2016-10-16,2016,10,Post-Monsoon,Sunday,73.0,32.41,155.04,22.2,62,9.7,0.0
2016-10-17,2016,10,Post-Monsoon,Monday,85.0,56.36,182.16,22.7,59,12.2,0.0
2016-10-18,2016,10,Post-Monsoon,Tuesday,183.0,53.43,180.64,23.6,52,12.5,0.0
2016-10-19,2016,10,Post-Monsoon,Wednesday,85.0,44.05,191.47,23.6,52,10.1,0.0
2016-10-20,2016,10,Post-Monsoon,Thursday,75.0,62.36,181.92,23.7,51,10.2,0.0
2016-10-21,2016,10,Post-Monsoon,Friday,132.0,62.74,191.9,23.6,49,9.9,0.0
2016-10-22,2016,10,Post-Monsoon,Saturday,176.0,97.17,195.61,23.1,49,10.0,0.0
2016-10-23,2016,10,Post-Monsoon,Sunday,184.0,67.85,184.81,23.6,46,9.7,0.0
2016-10-24,2016,10,Post-Monsoon,Monday,127.0,58.78,179.79,23.0,50,11.0,0.0
2016-10-25,2016,10,Post-Monsoon,Tuesday,163.0,80.99,224.1,23.1,51,10.1,0.0
2016-10-26,2016,10,Post-Monsoon,Wednesday,164.0,68.17,116.92,23.2,49,9.3,0.0
2016-10-27,2016,10,Post-Monsoon,Thursday,132.0,59.61,137.68,23.5,51,9.6,0.0
2016-10-28,2016,10,Post-Monsoon,Friday,116.0,62.38,123.91,24.2,45,10.4,0.0
2016-10-29,2016,10,Post-Monsoon,Saturday,174.0,78.74,130.99,24.3,54,13.2,0.0
2016-10-30,2016,10,Post-Monsoon,Sunday,188.0,60.79,130.15,24.1,69,13.9,0.2
2016-10-31,2016,10,Post-Monsoon,Monday,88.0,36.92,95.71,23.6,73,13.3,0.0
2016-11-01,2016,11,Post-Monsoon,Tuesday,51.0,21.2,95.71,23.0,76,15.4,2.3
2016-11-02,2016,11,Post-Monsoon,Wednesday,57.0,31.26,142.2,22.8,74,16.9,1.2
2016-11-03,2016,11,Post-Monsoon,Thursday,82.0,34.79,111.6,23.8,67,14.1,0.0
2016-11-04,2016,11,Post-Monsoon,Friday,88.0,55.92,118.8,24.0,60,13.9,0.0
2016-11-05,2016,11,Post-Monsoon,Saturday,111.0,55.03,117.02,23.4,50,13.4,0.0
2016-11-06,2016,11,Post-Monsoon,Sunday,90.0,41.23,69.46,23.1,46,10.8,0.0
2016-11-07,2016,11,Post-Monsoon,Monday,78.0,43.91,100.27,23.4,49,10.9,0.0
2016-11-08,2016,11,Post-Monsoon,Tuesday,94.0,52.08,109.02,23.1,50,11.9,0.0
2016-11-09,2016,11,Post-Monsoon,Wednesday,95.0,46.94,120.41,21.9,53,12.1,0.0
2016-11-10,2016,11,Post-Monsoon,Thursday,112.0,49.03,130.54,21.8,47,10.7,0.0
2016-11-11,2016,11,Post-Monsoon,Friday,124.0,57.78,150.94,22.4,50,12.3,0.0
2016-11-12,2016,11,Post-Monsoon,Saturday,122.0,52.72,127.44,23.3,54,12.9,0.0
2016-11-13,2016,11,Post-Monsoon,Sunday,99.0,38.42,121.18,23.2,69,14.1,0.0
2016-11-14,2016,11,Post-Monsoon,Monday,44.0,29.96,82.83,23.5,73,13.3,0.8
2016-11-15,2016,11,Post-Monsoon,Tuesday,38.0,27.64,56.85,24.0,65,13.7,0.0
2016-11-16,2016,11,Post-Monsoon,Wednesday,102.0,35.8,130.25,23.3,68,17.5,0.0
2016-11-17,2016,11,Post-Monsoon,Thursday,189.0,40.13,133.97,23.3,70,18.9,0.0
2016-11-18,2016,11,Post-Monsoon,Friday,101.0,43.6,135.71,22.8,62,17.1,0.0
2016-11-19,2016,11,Post-Monsoon,Saturday,86.0,48.93,135.71,22.6,60,13.7,0.0
2016-11-20,2016,11,Post-Monsoon,Sunday,95.0,42.21,135.71,23.0,56,10.5,0.0
2016-11-21,2016,11,Post-Monsoon,Monday,120.0,102.01,182.79,22.2,49,14.4,0.0
2016-11-22,2016,11,Post-Monsoon,Tuesday,101.0,91.6,141.03,21.9,43,11.3,0.0
2016-11-23,2016,11,Post-Monsoon,Wednesday,335.0,47.76,173.09,22.1,46,13.3,0.0
2016-11-24,2016,11,Post-Monsoon,Thursday,140.0,86.62,152.15,21.6,45,13.0,0.0
2016-11-25,2016,11,Post-Monsoon,Friday,133.0,46.12,158.04,21.8,48,15.7,0.0
2016-11-26,2016,11,Post-Monsoon,Saturday,113.0,46.87,164.12,21.6,46,12.0,0.0
2016-11-27,2016,11,Post-Monsoon,Sunday,117.0,53.71,171.52,22.0,44,11.2,0.0
2016-11-28,2016,11,Post-Monsoon,Monday,124.0,49.9,176.99,22.6,39,12.5,0.0
2016-11-29,2016,11,Post-Monsoon,Tuesday,120.0,59.3,194.37,22.0,48,11.3,0.0
2016-11-30,2016,11,Post-Monsoon,Wednesday,160.0,49.69,170.26,21.8,50,14.8,0.0
2016-12-01,2016,12,Winter,Thursday,114.0,45.84,137.86,21.0,62,19.3,6.2
2016-12-02,2016,12,Winter,Friday,103.0,22.14,78.55,20.8,85,19.3,4.6
2016-12-03,2016,12,Winter,Saturday,67.0,18.3,102.86,20.8,87,20.5,1.9
2016-12-04,2016,12,Winter,Sunday,125.0,24.44,136.05,22.0,78,14.8,0.0
2016-12-05,2016,12,Winter,Monday,209.0,23.63,124.78,22.0,75,14.3,0.1
2016-12-06,2016,12,Winter,Tuesday,200.0,36.97,155.51,21.0,70,14.0,0.0
2016-12-07,2016,12,Winter,Wednesday,101.0,40.72,132.73,20.3,70,15.1,0.0
2016-12-08,2016,12,Winter,Thursday,85.0,32.59,128.54,21.9,69,9.7,0.0
2016-12-09,2016,12,Winter,Friday,163.0,44.96,135.0,21.5,55,12.4,0.0
2016-12-10,2016,12,Winter,Saturday,75.0,30.37,124.8,21.0,36,14.3,0.0
2016-12-11,2016,12,Winter,Sunday,132.0,24.98,138.06,21.4,39,11.3,0.0
2016-12-12,2016,12,Winter,Monday,119.0,42.19,131.75,21.5,58,26.8,7.4
2016-12-13,2016,12,Winter,Tuesday,342.0,204.25,131.75,18.3,95,28.5,34.0
2016-12-14,2016,12,Winter,Wednesday,104.0,30.72,180.88,20.5,83,17.7,1.6
2016-12-15,2016,12,Winter,Thursday,93.0,28.47,142.64,20.9,76,13.0,0.0
2016-12-16,2016,12,Winter,Friday,134.0,34.57,137.45,20.6,83,15.7,1.3
2016-12-17,2016,12,Winter,Saturday,103.0,36.97,143.58,20.8,75,13.4,0.0
2016-12-18,2016,12,Winter,Sunday,90.0,35.21,130.91,20.3,73,13.6,0.0
2016-12-19,2016,12,Winter,Monday,97.0,37.8,144.73,19.7,67,14.8,0.0
2016-12-20,2016,12,Winter,Tuesday,93.0,19.09,121.19,19.6,73,13.1,0.0
2016-12-21,2016,12,Winter,Wednesday,74.0,19.68,99.9,20.5,74,9.0,0.0
2016-12-22,2016,12,Winter,Thursday,75.0,39.64,176.96,20.3,63,10.5,0.0
2016-12-23,2016,12,Winter,Friday,100.0,43.67,150.64,19.7,54,10.1,0.0
2016-12-24,2016,12,Winter,Saturday,112.0,57.79,141.76,19.5,55,10.9,0.0
2016-12-25,2016,12,Winter,Sunday,114.0,39.11,145.35,19.1,61,10.6,0.0
2016-12-26,2016,12,Winter,Monday,104.0,34.02,121.66,19.5,56,12.5,0.0
2016-12-27,2016,12,Winter,Tuesday,90.0,53.5,111.09,19.7,54,15.7,0.0
2016-12-28,2016,12,Winter,Wednesday,84.0,38.53,80.87,20.3,67,14.4,0.0
2016-12-29,2016,12,Winter,Thursday,76.0,44.9,112.78,19.5,62,12.4,0.0
2016-12-30,2016,12,Winter,Friday,93.0,54.65,134.46,19.3,64,13.0,0.0
2016-12-31,2016,12,Winter,Saturday,106.0,40.96,128.38,19.5,61,12.1,0.0
2017-01-01,2017,1,Winter,Sunday,88.0,20.13,105.61,20.1,64,14.5,0.0
2017-01-02,2017,1,Winter,Monday,83.0,19.61,105.34,21.0,62,15.0,0.0
2017-01-03,2017,1,Winter,Tuesday,87.0,26.66,106.4,21.1,55,13.6,0.0
2017-01-04,2017,1,Winter,Wednesday,91.0,36.93,118.86,21.0,57,13.8,0.0
2017-01-05,2017,1,Winter,Thursday,85.0,36.09,114.62,20.8,57,14.5,0.0
2017-01-06,2017,1,Winter,Friday,88.0,41.53,131.53,20.7,60,16.2,0.0
2017-01-07,2017,1,Winter,Saturday,106.0,47.48,140.54,21.0,61,16.5,0.0
2017-01-08,2017,1,Winter,Sunday,95.0,37.61,124.94,20.7,63,20.5,0.0
2017-01-09,2017,1,Winter,Monday,87.0,43.11,136.23,20.8,58,19.7,0.0
2017-01-10,2017,1,Winter,Tuesday,130.0,74.1,125.23,20.9,55,15.6,0.0
2017-01-11,2017,1,Winter,Wednesday,132.0,42.42,142.13,21.4,58,14.6,0.0
2017-01-12,2017,1,Winter,Thursday,110.0,24.26,140.88,21.1,59,16.0,0.0
2017-01-13,2017,1,Winter,Friday,91.0,31.22,108.09,21.0,67,18.4,0.0
2017-01-14,2017,1,Winter,Saturday,78.0,29.21,108.09,20.2,62,20.8,0.0
2017-01-15,2017,1,Winter,Sunday,71.0,26.3,108.09,20.0,60,17.7,0.0
2017-01-16,2017,1,Winter,Monday,66.0,31.65,128.58,20.5,62,15.5,0.0
2017-01-17,2017,1,Winter,Tuesday,94.0,37.02,130.28,20.2,58,17.3,0.0
2017-01-18,2017,1,Winter,Wednesday,117.0,39.68,111.56,19.7,51,17.5,0.0
2017-01-19,2017,1,Winter,Thursday,87.0,31.59,104.2,19.2,66,20.2,0.0
2017-01-20,2017,1,Winter,Friday,85.0,39.92,116.54,20.5,68,25.2,0.0
2017-01-21,2017,1,Winter,Saturday,98.0,40.34,103.46,21.4,70,24.5,0.2
2017-01-22,2017,1,Winter,Sunday,98.0,40.34,102.7,21.9,54,21.3,0.0
2017-01-23,2017,1,Winter,Monday,111.0,49.45,125.79,21.3,45,23.6,0.0
2017-01-24,2017,1,Winter,Tuesday,100.0,41.55,121.2,21.7,52,22.3,0.0
2017-01-25,2017,1,Winter,Wednesday,168.0,34.96,114.94,21.2,56,19.5,0.0
2017-01-26,2017,1,Winter,Thursday,182.0,27.04,109.75,18.9,88,17.0,30.1
2017-01-27,2017,1,Winter,Friday,174.0,23.36,87.39,21.0,86,14.6,6.7
2017-01-28,2017,1,Winter,Saturday,210.0,10.26,65.08,21.8,81,18.2,1.5
2017-01-29,2017,1,Winter,Sunday,214.0,6.8,59.96,22.3,75,17.0,0.2
2017-01-30,2017,1,Winter,Monday,230.0,31.79,83.98,22.1,67,16.8,0.0
2017-01-31,2017,1,Winter,Tuesday,97.0,37.81,81.51,21.5,65,15.4,0.0
2017-02-01,2017,2,Winter,Wednesday,101.0,27.42,81.76,20.8,56,16.6,0.0
2017-02-02,2017,2,Winter,Thursday,94.0,49.35,82.75,20.9,53,17.5,0.0
2017-02-03,2017,2,Winter,Friday,207.0,32.16,93.4,20.8,57,16.2,0.0
2017-02-04,2017,2,Winter,Saturday,270.0,32.08,93.4,20.5,59,13.9,0.0
2017-02-05,2017,2,Winter,Sunday,269.0,29.93,93.4,20.5,55,14.5,0.0
2017-02-06,2017,2,Winter,Monday,273.0,32.73,117.9,21.0,55,14.7,0.0
2017-02-07,2017,2,Winter,Tuesday,238.0,43.1,102.65,21.8,50,11.7,0.0
2017-02-08,2017,2,Winter,Wednesday,200.0,41.94,91.18,22.3,39,18.1,0.0
2017-02-09,2017,2,Winter,Thursday,69.0,38.04,103.85,21.9,43,15.9,0.0
2017-02-10,2017,2,Winter,Friday,77.0,36.09,102.51,21.9,40,17.7,0.0
2017-02-11,2017,2,Winter,Saturday,109.0,29.54,93.69,21.5,48,19.0,0.0
2017-02-12,2017,2,Winter,Sunday,80.0,27.65,81.87,20.8,54,19.9,0.0
2017-02-13,2017,2,Winter,Monday,59.0,30.98,71.6,20.7,59,17.4,0.0
2017-02-14,2017,2,Winter,Tuesday,71.0,34.94,71.16,21.6,69,23.5,0.1
2017-02-15,2017,2,Winter,Wednesday,83.0,40.41,78.71,22.3,51,20.9,0.0
2017-02-16,2017,2,Winter,Thursday,83.0,34.8,86.61,21.5,40,25.2,0.0
2017-02-17,2017,2,Winter,Friday,95.0,47.98,114.34,21.1,45,24.6,0.0
2017-02-18,2017,2,Winter,Saturday,96.0,47.56,99.64,22.2,44,24.6,0.0
2017-02-19,2017,2,Winter,Sunday,92.0,41.4,108.35,22.9,44,19.2,0.0
2017-02-20,2017,2,Winter,Monday,90.0,53.85,115.91,23.6,44,12.6,0.0
2017-02-21,2017,2,Winter,Tuesday,104.0,52.93,122.79,24.8,47,14.0,0.0
2017-02-22,2017,2,Winter,Wednesday,106.0,42.13,116.85,25.4,42,12.9,0.0
2017-02-23,2017,2,Winter,Thursday,99.0,44.09,107.48,25.3,40,19.2,0.0
2017-02-24,2017,2,Winter,Friday,83.0,42.73,92.91,25.6,42,21.2,0.0
2017-02-25,2017,2,Winter,Saturday,75.0,40.96,86.08,25.5,40,18.8,0.0
2017-02-26,2017,2,Winter,Sunday,73.0,35.66,90.69,24.7,48,21.0,0.0
2017-02-27,2017,2,Winter,Monday,70.0,37.55,85.57,23.9,48,25.3,0.0
2017-02-28,2017,2,Winter,Tuesday,71.0,31.19,87.32,23.4,37,22.5,0.0
2017-03-01,2017,3,Summer,Wednesday,71.0,39.98,98.33,23.6,33,25.4,0.0
2017-03-02,2017,3,Summer,Thursday,75.0,36.36,85.55,23.4,36,16.7,0.0
2017-03-03,2017,3,Summer,Friday,104.0,29.87,89.98,24.1,52,17.1,0.0
2017-03-04,2017,3,Summer,Saturday,57.0,28.41,75.22,25.1,63,23.4,0.0
2017-03-05,2017,3,Summer,Sunday,59.0,23.15,78.15,25.9,60,19.1,0.2
2017-03-06,2017,3,Summer,Monday,54.0,26.67,74.17,24.8,69,11.8,12.1
2017-03-07,2017,3,Summer,Tuesday,59.0,27.87,81.97,25.0,65,13.5,1.0
2017-03-08,2017,3,Summer,Wednesday,102.0,31.78,84.76,25.7,58,12.2,0.4
2017-03-09,2017,3,Summer,Thursday,72.0,32.53,98.45,25.7,59,15.3,0.0
2017-03-10,2017,3,Summer,Friday,66.0,29.4,71.8,26.3,53,16.2,0.0
2017-03-11,2017,3,Summer,Saturday,56.0,28.94,76.71,26.0,43,17.3,0.0
2017-03-12,2017,3,Summer,Sunday,66.0,27.07,65.19,26.2,38,17.2,0.0
2017-03-13,2017,3,Summer,Monday,55.0,42.64,98.52,26.0,53,16.8,1.1
2017-03-14,2017,3,Summer,Tuesday,69.0,21.93,70.51,24.0,72,17.7,9.3
2017-03-15,2017,3,Summer,Wednesday,44.0,17.99,66.24,24.6,67,16.7,1.0
2017-03-16,2017,3,Summer,Thursday,54.0,27.59,63.81,25.0,58,15.4,0.0
2017-03-17,2017,3,Summer,Friday,98.0,39.28,107.17,25.4,55,15.0,1.0
2017-03-18,2017,3,Summer,Saturday,99.0,32.33,87.57,26.7,49,15.5,0.0
2017-03-19,2017,3,Summer,Sunday,95.0,32.31,81.68,27.0,50,16.5,0.0
2017-03-20,2017,3,Summer,Monday,87.0,38.73,105.25,26.9,53,12.9,0.2
2017-03-21,2017,3,Summer,Tuesday,83.0,36.42,95.55,25.9,55,15.9,2.3
2017-03-22,2017,3,Summer,Wednesday,74.0,43.96,105.81,26.6,48,15.7,0.4
2017-03-23,2017,3,Summer,Thursday,89.0,44.26,102.04,26.2,46,17.7,0.0
2017-03-24,2017,3,Summer,Friday,140.0,67.75,107.42,26.4,41,19.4,0.0
2017-03-25,2017,3,Summer,Saturday,104.0,47.51,114.14,27.1,32,19.4,0.0
2017-03-26,2017,3,Summer,Sunday,99.0,53.63,116.45,27.7,35,23.0,0.0
2017-03-27,2017,3,Summer,Monday,90.0,40.42,114.11,27.7,35,20.5,0.0
2017-03-28,2017,3,Summer,Tuesday,82.0,55.94,105.81,27.5,39,17.3,0.0
2017-03-29,2017,3,Summer,Wednesday,112.0,41.83,89.06,27.8,43,16.0,0.0
2017-03-30,2017,3,Summer,Thursday,90.0,46.83,69.68,27.4,42,19.5,0.0
2017-03-31,2017,3,Summer,Friday,112.0,55.9,94.22,27.6,41,21.5,0.0
2017-04-01,2017,4,Summer,Saturday,124.0,51.65,108.37,27.9,36,17.7,0.0
2017-04-02,2017,4,Summer,Sunday,113.0,32.61,104.58,28.1,41,16.3,0.5
2017-04-03,2017,4,Summer,Monday,117.0,39.37,106.07,28.3,41,14.1,0.0
2017-04-04,2017,4,Summer,Tuesday,120.0,36.85,99.33,27.6,53,15.6,0.7
2017-04-05,2017,4,Summer,Wednesday,94.0,29.5,78.34,27.4,53,9.3,4.1
2017-04-06,2017,4,Summer,Thursday,110.0,29.52,92.48,28.0,47,16.6,0.1
2017-04-07,2017,4,Summer,Friday,94.0,31.08,79.87,27.7,52,14.9,0.4
2017-04-08,2017,4,Summer,Saturday,82.0,36.66,103.5,28.3,45,15.0,0.3
2017-04-09,2017,4,Summer,Sunday,75.0,29.29,89.11,28.5,43,14.7,0.0
2017-04-10,2017,4,Summer,Monday,99.0,43.0,90.64,28.6,44,15.1,0.0
